User,User,Id,ExecutionTime
user00,0,12867
user01,1,6935
user02,2,6135
user03,3,12891
user04,4,6358
user05,5,5753
user06,6,7565
user07,7,4467
user08,8,1815
user09,9,3303
user10,10,1802
user11,11,1643
user12,12,0
