User,User,Id,ExecutionTime
user00,0,7085
user01,1,5975
user02,2,4878
user03,3,8948
user04,4,4857
user05,5,4528
user06,6,6877
user07,7,4824
user08,8,1478
user09,9,3912
user10,10,1896
user11,11,1852
user12,12,0
