User,UserId,Host,HostId,nbInst
user00,0,UFPel,0,33602595
user01,1,UFSM,4,33604816
user02,2,IFSul,8,33603806
user03,3,UFPel,0,33602595
user04,4,UFSM,4,19309588
user05,5,IFSul,8,16811001
user06,6,UFPel,0,16811626
user07,7,UFSM,4,14311412
user08,8,IFSul,8,2105235
user09,9,UFPel,0,2009348
user10,10,UFSM,4,2007035
user11,11,IFSul,8,2006526
