User,UserId,Host,HostId,nbInst
user00,0,UFPel,0,11315325
user00,0,UFPel,1,129533
user00,0,UFPel,2,259780
user00,0,Burst,14,11000573
user00,0,Burst,15,10900177
user01,1,UFSM,4,7350866
user01,1,UFSM,6,99144
user01,1,UFSM,7,7352546
user01,1,Burst,14,4000518
user01,1,Burst,15,14800817
user02,2,IFSul,9,16553252
user02,2,IFSul,10,148049
user02,2,Burst,14,9200630
user02,2,Burst,15,7700696
user03,3,Burst,12,29703195
user03,3,Burst,15,3900389
user04,4,Burst,13,18602345
user04,4,Burst,14,7600372
user04,4,Burst,15,7400269
user05,5,Burst,14,24501689
user05,5,Burst,15,9100925
user06,6,Burst,12,9200271
user06,6,Burst,14,24401262
user07,7,UFSM,5,14500227
user07,7,Burst,12,4201294
user07,7,Burst,13,2100763
user07,7,Burst,14,12800282
user08,8,Burst,13,13503179
user08,8,Burst,14,7400666
user08,8,Burst,15,12700814
user09,9,UFPel,0,8648690
user09,9,UFPel,2,455105
user09,9,Burst,15,24502327
user10,10,UFSM,6,49342
user10,10,Burst,12,16702040
user10,10,Burst,13,2301401
user10,10,Burst,15,14550714
user11,11,Burst,13,7301332
user11,11,Burst,14,26302103
user12,12,Burst,12,7500980
user12,12,Burst,13,5601001
user12,12,Burst,15,20502397
user13,13,Burst,12,18601054
user13,13,Burst,15,15000721
user14,14,IFSul,8,5700715
user14,14,Burst,12,14701097
user14,14,Burst,14,11000169
user14,14,Burst,15,2200311
user15,15,UFPel,3,12800504
user15,15,Burst,12,7500807
user15,15,Burst,13,5600985
user15,15,Burst,14,7700826
user16,16,Burst,12,5502593
user16,16,Burst,14,5300768
user16,16,Burst,15,6001203
user17,17,IFSul,9,4100921
user17,17,Burst,13,8703679
user17,17,Burst,14,4000723
user18,18,UFPel,1,16218
user18,18,UFPel,2,5000814
user18,18,Burst,12,4801697
user18,18,Burst,13,4401543
user18,18,Burst,14,2584426
user19,19,UFSM,6,50200
user19,19,UFSM,7,4953161
user19,19,Burst,12,4201457
user19,19,Burst,13,3401122
user19,19,Burst,14,4200582
user20,20,IFSul,8,3600533
user20,20,Burst,13,3901800
user20,20,Burst,14,9301471
user21,21,UFPel,0,4501750
user21,21,UFPel,3,5100512
user21,21,Burst,13,3601104
user21,21,Burst,14,3600987
user22,22,UFSM,4,3301666
user22,22,Burst,13,13504997
user23,23,Burst,14,4100709
user23,23,Burst,15,12702820
user24,24,UFPel,0,7601888
user24,24,UFPel,1,102654
user24,24,UFPel,2,6398349
user24,24,UFPel,3,2700512
user25,25,UFSM,4,3601959
user25,25,UFSM,5,7098813
user25,25,UFSM,6,103216
user25,25,Burst,12,6001794
user26,26,IFSul,9,8422877
user26,26,IFSul,10,152070
user26,26,Burst,13,2700751
user26,26,Burst,14,5529047
user27,27,UFPel,2,6700844
user27,27,Burst,13,6301947
user27,27,Burst,14,3800948
user28,28,UFSM,4,1400494
user28,28,UFSM,6,80838
user28,28,UFSM,7,4401411
user28,28,Burst,12,4701980
user28,28,Burst,14,6220640
user29,29,IFSul,8,3900900
user29,29,IFSul,10,118353
user29,29,Burst,13,3501331
user29,29,Burst,14,9283051
user30,30,UFPel,0,2464708
user30,30,UFPel,1,71636
user30,30,UFPel,2,7400630
user30,30,UFPel,3,3600683
user30,30,Burst,15,3264707
user31,31,UFSM,4,3818599
user31,31,UFSM,5,9503779
user31,31,UFSM,6,82208
user31,31,Burst,15,3400827
user32,32,IFSul,9,400856
user32,32,IFSul,11,1000566
user32,32,Burst,14,600613
user33,33,UFPel,1,220328
user33,33,UFPel,2,1135495
user33,33,Burst,12,646111
user34,34,UFSM,4,1101975
user34,34,UFSM,6,84492
user34,34,UFSM,7,415844
user34,34,Burst,13,400885
user35,35,IFSul,8,1100515
user35,35,IFSul,9,300413
user35,35,IFSul,11,600000
user36,36,UFPel,2,500234
user36,36,UFPel,3,1000262
user36,36,Burst,14,500485
user37,37,UFSM,4,1001861
user37,37,UFSM,5,1001642
user38,38,IFSul,8,500485
user38,38,IFSul,9,705189
user38,38,IFSul,10,195891
user38,38,IFSul,11,600566
user39,39,UFPel,1,110986
user39,39,UFPel,2,989471
user39,39,UFPel,3,900667
user40,40,UFSM,4,1402829
user40,40,UFSM,7,600790
user41,41,IFSul,8,1052700
user41,41,IFSul,9,901399
user41,41,IFSul,10,48137
user42,42,UFPel,0,1101856
user42,42,UFPel,2,900340
user43,43,UFSM,4,601359
user43,43,UFSM,7,1402477
user44,44,IFSul,8,300181
user44,44,IFSul,9,400725
user44,44,IFSul,11,1301698
user45,45,UFPel,0,1301276
user45,45,UFPel,1,300083
user45,45,UFPel,3,400241
user46,46,UFSM,5,900695
user46,46,UFSM,6,300033
user46,46,UFSM,7,801514
user47,47,IFSul,9,1001735
user47,47,IFSul,10,500283
user47,47,IFSul,11,500566
