User,User,Id,ExecutionTime
user00,0,4377
user01,1,3907
user02,2,3036
user03,3,4358
user04,4,3351
user05,5,3458
user06,6,3485
user07,7,3290
user08,8,1296
user09,9,1689
user10,10,1216
user11,11,1242
user12,12,0
